|resource_id                                                                                                                                        |container_name              |time_utc                     |ingestion_batch_id              |blob_name                                                                                                                                                                                          |ingested_at                  |raw_payload_json                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      |log_category  |operation_name|log_level|error_severity|sql_state|process_id|session_id|database_name|user_name|application_name|client_addr|client_port|log_message                                                                                                                                                                                                                                                                                                                      |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:50.731 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:50.731 UTC","properties.processId":"20596","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:50 UTC-6a422632.5074-LOG:  connection authenticated: identity=\u0022CN=azuresu.ca41dc92e378.database.azure.com\u0022 method=cert (/datadrive/pg/data/pg_hba.conf:12)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:50.731Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                        |PostgreSQLLogs|LogEvent      |         |              |         |20,596    |          |             |         |                |           |           |2026-06-29 08:00:50 UTC-6a422632.5074-LOG:  connection authenticated: identity="CN=azuresu.ca41dc92e378.database.azure.com" method=cert (/datadrive/pg/data/pg_hba.conf:12)                                                                                                                                                      |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:50.731 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:50.731 UTC","properties.processId":"20596","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:50 UTC-6a422632.5074-LOG:  connection authorized: user=azuresu database=azure_maintenance SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:50.731Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                           |PostgreSQLLogs|LogEvent      |         |              |         |20,596    |          |             |         |                |           |           |2026-06-29 08:00:50 UTC-6a422632.5074-LOG:  connection authorized: user=azuresu database=azure_maintenance SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)                                                                                                                                               |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:54.714 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.313 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:54.714 UTC","properties.processId":"20599","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"not initialized","properties.message":"2026-06-29 08:00:54 UTC-6a422636.5077-LOG:  connection received: host=127.0.0.1 port=39514","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:54.714Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                                                                  |PostgreSQLLogs|LogEvent      |         |              |         |20,599    |          |             |         |                |           |           |2026-06-29 08:00:54 UTC-6a422636.5077-LOG:  connection received: host=127.0.0.1 port=39514                                                                                                                                                                                                                                       |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:54.732 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.314 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:54.732 UTC","properties.processId":"20599","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:54 UTC-6a422636.5077-LOG:  connection authenticated: identity=\u0022CN=azuresu.ca41dc92e378.database.azure.com\u0022 method=cert (/datadrive/pg/data/pg_hba.conf:12)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:54.732Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                        |PostgreSQLLogs|LogEvent      |         |              |         |20,599    |          |             |         |                |           |           |2026-06-29 08:00:54 UTC-6a422636.5077-LOG:  connection authenticated: identity="CN=azuresu.ca41dc92e378.database.azure.com" method=cert (/datadrive/pg/data/pg_hba.conf:12)                                                                                                                                                      |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:00:54.732 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.314 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:00:54.732 UTC","properties.processId":"20599","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:00:54 UTC-6a422636.5077-LOG:  connection authorized: user=azuresu database=azure_sys SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:00:54.732Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                   |PostgreSQLLogs|LogEvent      |         |              |         |20,599    |          |             |         |                |           |           |2026-06-29 08:00:54 UTC-6a422636.5077-LOG:  connection authorized: user=azuresu database=azure_sys SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)                                                                                                                                                       |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:01:00.178 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.314 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:01:00.178 UTC","properties.processId":"20610","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"not initialized","properties.message":"2026-06-29 08:01:00 UTC-6a42263c.5082-LOG:  connection received: host=127.0.0.1 port=59838","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:01:00.178Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                                                                  |PostgreSQLLogs|LogEvent      |         |              |         |20,610    |          |             |         |                |           |           |2026-06-29 08:01:00 UTC-6a42263c.5082-LOG:  connection received: host=127.0.0.1 port=59838                                                                                                                                                                                                                                       |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:01:00.216 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.314 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:01:00.216 UTC","properties.processId":"20610","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:01:00 UTC-6a42263c.5082-LOG:  connection authenticated: identity=\u0022CN=azuresu.ca41dc92e378.database.azure.com\u0022 method=cert (/datadrive/pg/data/pg_hba.conf:12)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:01:00.216Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                        |PostgreSQLLogs|LogEvent      |         |              |         |20,610    |          |             |         |                |           |           |2026-06-29 08:01:00 UTC-6a42263c.5082-LOG:  connection authenticated: identity="CN=azuresu.ca41dc92e378.database.azure.com" method=cert (/datadrive/pg/data/pg_hba.conf:12)                                                                                                                                                      |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:01:00.217 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.314 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:01:00.216 UTC","properties.processId":"20610","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:01:00 UTC-6a42263c.5082-LOG:  connection authorized: user=azuresu database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:01:00.217Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                              |PostgreSQLLogs|LogEvent      |         |              |         |20,610    |          |             |         |                |           |           |2026-06-29 08:01:00 UTC-6a42263c.5082-LOG:  connection authorized: user=azuresu database=postgres application_name=psql SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)                                                                                                                                  |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:01:00.218 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.314 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:01:00.218 UTC","properties.processId":"20610","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"client backend","properties.message":"2026-06-29 08:01:00 UTC-6a42263c.5082-LOG:  disconnection: session time: 0:00:00.046 user=azuresu database=postgres host=127.0.0.1 port=59838","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:01:00.218Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                |PostgreSQLLogs|LogEvent      |         |              |         |20,610    |          |             |         |                |           |           |2026-06-29 08:01:00 UTC-6a42263c.5082-LOG:  disconnection: session time: 0:00:00.046 user=azuresu database=postgres host=127.0.0.1 port=59838                                                                                                                                                                                    |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:01:03.288 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.314 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:01:03.288 UTC","properties.processId":"20613","properties.errorLevel":"LOG","properties.sqlerrcode":"00000","properties.backend_type":"not initialized","properties.message":"2026-06-29 08:01:03 UTC-6a42263f.5085-LOG:  connection received: host=100.28.191.174 port=57330","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:01:03.288Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                                                             |PostgreSQLLogs|LogEvent      |         |              |         |20,613    |          |             |         |                |           |           |2026-06-29 08:01:03 UTC-6a42263f.5085-LOG:  connection received: host=100.28.191.174 port=57330                                                                                                                                                                                                                                  |
|/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA|insights-logs-postgresqllogs|2026-06-29 15:01:03.741 +0700|b7f27b0d78ea4d1eb144d4be669eb052|resourceId=/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA/y=2026/m=06/d=29/h=08/m=00/PT1H.json|2026-06-30 08:27:48.314 +0700|{"AppImage":"azurelinux/postgres_standalone_18_azl3:62.0.2605154","AppType":"PostgreSQL","AppVersion":"breadthpg18_2026-06-16-19-14-43","Region":"southeastasia","category":"PostgreSQLLogs","location":"southeastasia","operationName":"LogEvent","properties.timestamp":"2026-06-29 08:01:03.741 UTC","properties.processId":"20613","properties.errorLevel":"LOG","properties.sqlerrcode":"08P01","properties.backend_type":"not initialized","properties.message":"2026-06-29 08:01:03 UTC-6a42263f.5085-LOG:  received direct SSL connection request without ALPN protocol negotiation extension","resourceId":"/SUBSCRIPTIONS/3BC8BC64-9A8F-4189-9699-7B91FE8500D8/RESOURCEGROUPS/HSOSTARTRNSEA/PROVIDERS/MICROSOFT.DBFORPOSTGRESQL/FLEXIBLESERVERS/HSOSTARPRODSEA","time":"2026-06-29T08:01:03.741Z","ServerType":"PostgreSQL","LogicalServerName":"hsostarprodsea","ServerVersion":"breadthpg18_2026-06-16-19-14-43","ServerLocation":"prod:southeastasia","ReplicaRole":"Primary","OriginalPrimaryServerName":"hsostarprodsea"}                                                                                                                                                                                              |PostgreSQLLogs|LogEvent      |         |              |         |20,613    |          |             |         |                |           |           |2026-06-29 08:01:03 UTC-6a42263f.5085-LOG:  received direct SSL connection request without ALPN protocol negotiation extension                                                                                                                                                                                                   |
